"name","post_modified","post_date","byline","alt_text","description","place_name"
"Essex_Junction_VT.jpg","06/21/2017","06/21/2017","Courtesy of the Village of Essex Junction","Essex Junction, VT","A view of Veterans Park in Essex Junction, VT.&nbsp;","Essex Junction"
"Anacortes_WA.jpg","06/21/2017","06/21/2017","Courtesy of the Town of Anacortes","Anacortes, WA","An aerial view of downtown Anacortes, Washington.&nbsp;","Anacortes"
"Auburn_CA.jpg","06/21/2017","06/21/2017","Courtesy of James Gaither under a  CC 2.0  license.","Auburn, CA","Old Town Aubrun, CA.","Auburn"
"Bemidji_MN.jpg","06/21/2017","06/21/2017","Courtesy of Randy Hilliard","Bemidji, MN","Bemidji, Minnesota sits on the shore of Lake Bemidji.","Bemidji"
"Coos_Bay_OR.jpg","06/21/2017","06/21/2017","Courtesy of City of Coos Bay","Coos Bay, OR","The sun rises over the boardwalk in Coos Bay, Oregon.&nbsp;","Coos Bay"
"Merriam_KS.jpg","06/21/2017","06/21/2017","Courtesy of Chris Murphy under a  CC 2.0  license.","Merriam, KS","Bridge over Turkey Creek in Merriam, KS.","Merriam"
"should-you-move-quiz.jpg","06/22/2017","06/22/2017",,"Should You Move Quiz",,
"Easton_MD01.jpg","06/22/2017","06/22/2017","Courtesy of David Steele under a  CC 2.0  license.","Easton, MD","Streets of downtown Easton, MD.","Easton"
"Suffern_NY.jpg","06/22/2017","06/22/2017","Courtesy of Doug Kerr under a  CC 2.0  license.","Suffern, NY","Lafayette Theatre in Suffern, NY.","Suffern"
"Stephenville_TX01.jpg","06/22/2017","06/22/2017","Sam Fenstermacher","Stephenville, TX","The Erath County Courthouse on the town square in Stephenville, TX.","Stephenville"
"River_Falls_WI01.jpg","06/22/2017","06/22/2017","Kathy M Helgeson/UW-River Falls","River Falls, WI","South Hall at&nbsp;the University of Wisconsin-River Falls in River Falls, WI.","River Falls"
"Fort_Walton_FL.jpg","06/22/2017","06/22/2017","Courtesy of Jeremy Wilburn under a  CC 2.0  license.","Fort Walton Beach, FL","The harbor in Fort Walton Beach, FL.","Fort Walton Beach"
"Whitefish_MT.jpg","06/22/2017","06/22/2017","Courtesy of Brian Schott","Whitefish, MT","Central Avenue in Whitefish, MT is the centerpiece to an authentic mountain town surrounded by natural beauty.","Whitefish"
"Fredericksburg_TX01.jpg","06/22/2017","06/22/2017","Courtesy of Curtis Simmons under a  CC 2.0  license.","Fredericksburg, TX","Herb Farm in Fredericksburg, TX.","Fredericksburg"
"Farmington_MO.jpg","06/22/2017","06/22/2017","Courtesy of J. Stephen Conn under a  CC 2.0  license.","Farmington, MO","St. Francois County Courthouse in Farmington, MO.","Farmington"
"Incline_Village_NV.jpg","06/22/2017","06/22/2017","Courtesy of Jeff Dow","Incline Village, NV","A view of Incline Village, Nevada.&nbsp;","Incline Village"
"Portales_NM.jpg","06/22/2017","06/22/2017","Courtesy of Jimmy Emerson under a  CC 2.0  license.","Portales, NM","Eastern New Mexico University in Portales, NM.","Portales"
"Greensburg_PA.jpg","06/22/2017","06/22/2017","Courtesy of vefanuri under a  CC 2.0  license.","Greensburg, PA","Twin Lakes in Greensburg, PA.","Greensburg"
"Itasca_IL.jpg","06/22/2017","06/22/2017","Courtesy of Mike under a  CC 2.0  license.","Itasca, IL","Boardwalk in Itasca, IL.","Itasca"
"Boerne_TX.jpg","06/22/2017","06/22/2017","Stephen Cherry","Boerne, TX","Boerne City Lake in Boerne, TX.","Boerne"
"Harrison_AR.jpg","06/22/2017","06/22/2017","Courtesy of J. Stephen Conn under a  CC 2.0  license.","Harrison, AR","Downtown Harrison, AR.","Harrison"
"Houghton_MI.jpg","06/22/2017","06/22/2017","Courtesy of Tony Webster under a  CC 2.0  license.","Houghton, MI","A view of Houghton, MI.","Houghton"
"Sandpoint_ID.jpg","06/22/2017","06/22/2017","Courtesy of the Greater Sandpoint Chamber of Commerce","Sandpoint, ID","An aerial view of Sandpoint, ID.","Sandpoint"
"Fullerton_CA.jpg","06/22/2017","06/22/2017","Courtesy of Traveler100 under a  CC 2.0  license.","Fullerton, CA","Architecture in Fullerton, CA.","Fullerton"
"Redmond_WA.jpg","06/22/2017","06/22/2017","Courtesy of Richard Cassan under a  CC 2.0  license.","Redmond, WA","Aerial view of Redmond, WA.","Redmond"
"Thousand_Oaks_CA.jpg","06/22/2017","06/22/2017","Courtesy of Cameron Khan under a  CC 2.0  license.","Thousand Oaks, CA","The view over the lake in Thousand Oaks, CA.","Thousand Oaks"
"Santa_Clarita_CA.jpg","06/22/2017","06/22/2017","Courtesy of Jeff Turner under a  CC 2.0  license.","Santa Clarita, CA","An aerial view of Santa Clarita, CA.","Santa Clarita"
"8210100JWA5846.jpg","07/30/2017","06/23/2017","Jeff Adkins","Gainesville FL",,"Gainesville"
"8210100JWA4430horiz.jpg","07/30/2017","06/23/2017","Jeff Adkins","Gainesville FL",,"Gainesville"
"8210100JWA5622.jpg","07/30/2017","06/23/2017","Jeff Adkins","Gainesville FL",,"Gainesville"
"things-to-do-amenities.jpg","06/23/2017","06/23/2017",,"Things to Do",,
"8210100JWA4629horiz.jpg","07/30/2017","06/23/2017","Jeff Adkins","Gainesville FL",,"Gainesville"
"82103SUB181.jpg","06/23/2017","06/23/2017","©University of Florida/Ray Carson","Gainesville FL","D-2253. Football, University of South Florida versus Florida at Ben Hill Griffin Stadium","Gainesville"
"8210215SUB037horiz.jpg","06/23/2017","06/23/2017","Courtesy of Visit Gainesville","Gainesville FL",,"Gainesville"
"feature photo.jpg","07/05/2017","06/26/2017","Courtesy of Randen Pederson under a  CC 2.0  license.",,,
"Helena_MT.jpg","06/26/2017","06/26/2017","Courtesy of The National Economic and Social Rights Initiative under a  CC 2.0  license.","Helena, MT","A view of Helena, MT.","Helena"
"Beverly_MA.jpg","06/26/2017","06/26/2017","Courtesy of Mr.TinDC under a  CC 2.0  license.","Beverly, MA","Downtown Beverly, MA in the fall.","Beverly"
"Centennial_CO.jpg","06/26/2017","06/26/2017","Courtesy of Mr.TinDC under a  CC 2.0  license.","Centennial, CO","Downtown Centennial, CO.","Centennial"
"Costa_Mesa_CA.jpg","06/27/2017","06/27/2017","Courtesy of Chris Jepsen under a  CC 2.0  license.","Costa Mesa, CA","Architecture in Costa Mesa, CA.","Costa Mesa"
"Burlingotn_VT_Maple_Syrup.jpg","06/27/2017","06/27/2017","Courtesy of the United States Department of Agriculture under a CC 2.0 license.","Burlington, VT","A maple syrup farm in Vermont.","Burlington"
"Waco_TX_DrPepper.jpg","05/22/2018","06/27/2017","Courtesy of  Ann W under a  CC 2.0  license.","Waco, TX","An antique Dr. Pepper delivery truck on display at the Dr. Pepper Museum in Waco, TX.","Waco"
"Fishing_TX.jpg","06/27/2017","06/27/2017","Courtesy of Dave Wilson under a CC 2.0 license.","Texas","Fishing in Texas.","Texas"
"TX_Barbeque.jpg","06/27/2017","06/27/2017","Antony Boshier","Texas Barbecue","Barbecue sandwich.","Texas"
"feature.jpg","06/27/2017","06/27/2017","Courtesy of rsaxvc under a  CC 2.0  license.",,,"Billings"
"7170509BM8808.jpg","06/27/2017","06/27/2017","Brian McCord","Florence-Darlington Technical College","Florence-Darlington Technical College","South Carolina"
"TN_Cave.jpg","06/27/2017","06/27/2017","Courtesy of Arthur T. LaBar under a CC 2.0 license.","Tennessee Cave","Cave in Tennessee.","Tennessee"
"7840711THB0042.jpg","06/27/2017","06/27/2017","Todd Bennett","v","Boeing employees are trained for a variety of tasks at the company's training facility at Trident Technical College in North Charleston, SC. Rivetting, sealing and wiring, are all necessary for Boeing's assembly facility for the 787 Dreamliner program in North Charleston, SC. The &nbsp;project alone will generate millions of dollars in capital investment, in excess of 4,000 new jobs and millions more in spinoff development.","South Carolina"
"7840712THB1192.jpg","06/27/2017","06/27/2017","Todd Bennett","Greenville, SC.","Scientists work inside a lab at Lab 21 in Greenville, SC.","South Carolina"
"7841016TBFRE141.jpg","07/30/2017","06/27/2017","Todd Bennett","South Carolina Top Industries","Warm air ducts are installed on a BMW X3 instrument panel at Draxlmaier in Duncan, S.C.","South Carolina"
"7840914JSO0462.jpg","06/27/2017","06/27/2017","Jeffrey S. Otto",,"Spartina 449 is a purse manufacturer located in Hilton Head with a retail outlet in Blufton, SC","South Carolina"
"Playground_MSD.jpg","06/27/2017","06/27/2017","Michael D. Tedesco","Playground","Rachel Spears catches her son Grant as he plays on the slide.","Tennessee"
"7840712THB0498.jpg","07/10/2017","06/27/2017","Todd Bennett","Port of Charleston","The Port of Charleston is a seaport located in South Carolina in the Southeastern United States.","South Carolina"
"Iggys_Warwick_RI.jpg","06/28/2017","06/28/2017","Courtesy of Amy Meredith under a  CC 2.0  license.","Warwick, RI","A seafood feast at Iggy's Doughboys and Chowder House in Warwick, RI.","Warwick"
"Woodland_Park_Winery_OK.jpg","06/28/2017","06/28/2017","Courtesy of Oklahoma Agritourism under a  CC 2.0  license.","Stillwater, OK","Woodland Park Vineyards and Winery wines on display.","Stillwater"
"NC_Symphony.jpg","06/28/2017","06/28/2017","Courtesy of Jon Neubauer under a  CC 2.0  license.","North Carolina Symphony","The North Carolina Symphony performs in the park in Charlotte, NC.","North Carolina"
"NC_BBQ.jpg","06/28/2017","06/28/2017","Courtesy of xtina under a  CC 2.0  license.","North Carolina Barbecue","Barbecue pulled pork in North Carolina.","North Carolina"
"Albright_Knox_Art_Gallery.jpg","06/28/2017","06/28/2017","Courtesy of Nick Stanley under a  CC 2.0  license.","Tonawandas, NY","North Tonawanda's close proximity to Albright-Knox Art Gallery.","Tonawanda"
"MS_BBQ.jpg","06/28/2017","06/28/2017","Jeff Adkins","Mississippi Barbecue","The Half Smoked Chicken&nbsp;at Romie's Barbeque&nbsp;in downtown Tupelo, Mississippi.","Mississippi"
"CO_Food.jpg","06/28/2017","06/28/2017","Antony Boshier","Colorado Springs, CO","Pepper varieties in Colorado.","Colorado Springs"
"Cutler_Hall_in_October.jpg","06/28/2017","06/28/2017","Courtesy of JAKeeran under a  CC 2.0  license.","Colorado Springs, CO","Culter Hall at Colorado College in Colorado Springs, CO.","Colorado Springs"
"CO_Springs_Army.jpg","06/28/2017","06/28/2017","Courtesy of Chairman of the Joint Chiefs of Staff under a  CC 2.0  license.","Courtesy of Chairman of the Joint Chiefs of Staff under a  CC 2.0  license.","Graduation at the Air Force Academy in Colorado Springs, CO.","Colorado Springs"
"Delaware_Water_Gap.jpg","06/28/2017","06/28/2017","Courtesy of Peter Miller under a  CC 2.0  license.","Stroudsburg, PA","An overlook of the Delaware Water Gap in Stroudsburg, PA.","Stroudsburg borough"
"FL_Disney.jpg","06/28/2017","06/28/2017","Courtesy of Ricky Brigante under a  CC 2.0  license.","Florida Employers","Walt Disney World is a top employer in Florida.","Florida"
"FL_Recreation.jpg","06/28/2017","06/28/2017","Courtesy of Florida Fish and Wildlife under a  CC 2.0  license.","Florida","A family kayaks in Florida.","Florida"
"FL_Museum_Natural_History.jpg","06/28/2017","06/28/2017","Courtesy of Corn Farmer under a  CC 2.0  license.","Courtesy of Corn Farmer under a  CC 2.0  license.","The Florida Museum of Natural History in Gainesville, FL.","Gainesville"
"golf.jpg","06/28/2017","06/28/2017","Michael Tedesco","Golf",,"Athens"
"Hawaiian_Falls_TX.jpg","06/28/2017","06/28/2017","Courtesy of David R. Tribble under a  CC 2.0  license.","Midlothian, TX","The Pipe Line water slide in Midlothian, TX.","Midlothian"
"Idaho_Falls_ID_Art.jpg","06/28/2017","06/28/2017","Robin Parrott","Idaho Falls, ID","Inside of the Art Museum of Eastern Idaho in Idaho Falls, ID.","Idaho Falls"
"Idaho_Falls.jpg","06/28/2017","06/28/2017","Courtesy of Bureau of Land Management under a  CC 2.0  license.","Idaho Falls, ID","A view of the Snake River just outside of Idaho Falls, ID.","Idaho Falls"
"feature.jpg","06/28/2017","06/28/2017","Courtesy of Gabe Popa under a  CC 2.0  license.",,,"Illinois"
"japanesegardens.jpg","06/28/2017","06/28/2017",,,,
"6540113BM4540.jpg","06/29/2017","06/29/2017","Staff Photo","Minority Entrepreneurs",,
"Indianapolis_Childrens_Museum.jpg","06/29/2017","06/29/2017","Courtesy of Ted under a  CC 2.0  license.","Indianapolis, IN","A dinosaur breaks out of the Children's Museum of Indianapolis, IN.","Indianapolis"
"Indiana_State_Museum.jpg","06/29/2017","06/29/2017","Courtesy of Intiaz Rahim under a  CC 2.0  license.","Indianapolis, IN","The Indiana State Museum in Indianapolis, IN.","Indianapolis"
"Falafel_Iowa_City_IA.jpg","06/29/2017","06/29/2017","Courtesy of Neil Conway under a  CC 2.0  license.","Iowa City, IA","Oasis Falafel in Iowa City, IA.","Iowa City"
"KY_CenterforPerformingArts.jpg","06/29/2017","06/29/2017","Courtesy of Festival of Faiths under a  CC 2.0  license.","Louisville, KY","The Kentucky Center for Performing Arts in Louisville, KY.","Louisville"
"Lexington_Horse.jpg","06/29/2017","06/29/2017","Courtesy of Brett Monroe under a  CC 2.0  license.","Lexington, KY","A horse grazes in Lexington, KY.","Lexington"
"MAine_Tech.jpg","06/29/2017","06/29/2017","Courtesy of Deep Cwind under a  CC 2.0  license.","Portland, ME","Students work on a project.","Portland"
"Berkeley_CA.jpg","06/29/2017","06/29/2017","Courtesy of Joe Parks under a  CC 2.0  license.","Berkely, CA","An aerial view of Berkeley, CA.","Berkeley"
"feature.jpg","06/29/2017","06/29/2017","Courtesy of Aamer Javed under a  CC 2.0  license.",,,
"Chapel-Hill-NC.jpg","06/29/2017","06/29/2017","Courtesy of Chrissy Hunt under a  CC 2.0  license.","University of North Carolina Chapel Hill",,"Chapel Hill"
"Charlotte-NC.jpg","06/29/2017","06/29/2017","Courtesy of John Wenzelburger under a  CC 2.0  license.","Charlotte, NC",,"Charlotte"
"Rochester-MN.jpg","06/29/2017","06/29/2017","Courtesy of Shane Rovang under a  CC 2.0  license.","Rochester, MN",,"Rochester"
"6024408734_17216f201f_b.jpg","07/01/2017","07/01/2017","Courtesy of finchlake2000 under a  CC 4.0  license.",,,"Louisiana"
"Minnesota industries.jpg","07/01/2017","07/01/2017","Courtesy of :Jim Brekke under a  CC 4.0  license.",,,"Minnesota"
"10536864356_50096b91b6_b.jpg","07/01/2017","07/01/2017","Courtesy of Jerry and Pat Donaho under a  CC 4.0  license.",,,"Texas"
"Nk1LcJVY.jpg","07/02/2017","07/02/2017",,,,
"Papillion_NE.jpg","07/03/2017","07/03/2017","Courtesy of the City of Papillion","Papillion, NE","Halleck Park in Papillion, NE.","Papillion"
"Anaheim_CA.jpg","07/03/2017","07/03/2017","Courtesy of Hubert Yu under a  CC 2.0  license.","Anaheim, CA","Disneyland in Anaheim, CA.","Anaheim"
"F&W Classic.jpg","07/25/2017","07/03/2017","Photo: Courtesy of Ann Larie Valentine under a  CC 2.0 license.","Colorado Festivals",,"Colorado"
"Fort Collins.jpg","07/05/2017","07/03/2017","Courtesy of Wikimedia Commons under a  CC 3.0  license.",,,
"Harvey Jackson Mural - Kevin Dooley and Google Street View (Flickr).jpg","09/25/2017","07/03/2017","Courtesy of Kevin Dooley under a  CC 2.0  license.","Gillette, WY","Harvey Jackson Mural in Gillette, WY.","Gillette"
"AthensFarmersMarket.jpg","07/03/2017","07/03/2017",,,,
"Baltimore Farmers Market 1.JPG","07/03/2017","07/03/2017","Baltimore Office of Promotion & The Arts","Baltimore Farmers’ Market & Bazaar in Baltimore, MD",,"Baltimore"
"Muncie_IN.jpg","07/03/2017","07/03/2017","Courtesy of David Ellis under a  CC 2.0  license.","Muncie, IN","Minnetrista museum in Muncie, IN.","Muncie"
"1280px-City Skyline-1.jpg","07/03/2017","07/03/2017","By Scott Roth (Own work) [CC BY-SA 3.0 (http://creativecommons.org/licenses/by-sa/3.0)], via Wikimedia Commons",,,
"minneapolis_skyline.jpg","08/01/2017","07/05/2017","Courtesy of Tony Webster under a CC 2.0 license.","Minneapolis, MN","Minneapolis, MN skyline.&nbsp;","Minneapolis"
"MUforWomen.jpg","07/05/2017","07/05/2017","Courtesy of jbroughton under a  CC 2.0  license.","Columbus, MS","The Anabellum House on the Mississippi University for Women campus in Columbus, MS.","Columbus"
"Billings_MT.jpg","07/05/2017","07/05/2017","Courtesy of Rich Herrmann under a  CC 2.0  license.","Billings, MT","The Rimrocks in Billings, MT.","Billings"
"SC_BBQ.jpg","07/05/2017","07/05/2017","Courtesy of North Charleston under a  CC 2.0  license.","Charleston, SC","Barbecue in North Charleston, SC.","Charleston"
"SC_Farms.jpg","07/10/2017","07/05/2017","Courtesy of JR P under a  CC 2.0  license.","Greenville, SC","Belted Galloway Cattle farms in South Carolina.","Greenville"
"Columbus_MS.jpg","07/05/2017","07/05/2017","Courtesy of Visit Mississippi under a  CC 2.0  license.","Columbus, MS","Tennessee Williams' home in Columbus, MS.","Columbus"
"Harlingen_TX.jpg","07/05/2017","07/05/2017","Courtesy of PINKE under a  CC 2.0  license.","Harlingen, TX","The Sanchez Mural in Harlingen, TX.","Harlingen"
"Universal_Companies.jpg","07/05/2017","07/05/2017","Courtesy of Carl R Jr. under a  CC 2.0  license.","Abingdon, VA",,"Abingdon"
"Camp_Chili.jpg","07/05/2017","07/05/2017","Courtesy of Jimmy Emerson under a  CC 2.0  license.","Cincinnati, OH","Camp Washington Chili in&nbsp;Cincinnati, OH.","Cincinnati"
"featuredog.jpg","07/05/2017","07/05/2017",,,,
"Vacaville_Vineyards.jpg","07/05/2017","07/05/2017","Courtesy of Anlace under a  CC 2.0  license.","Vacaville, CA","Sonoma Mountain Vineyard in Vacaville, CA.","Vacaville"
"SC_StayPlayLowCountry.jpg","07/05/2017","07/05/2017","Courtesy of DiscoverSouthCarolina.com","South Carolina","Low Country South Carolina.","South Carolina"
"Cheyenne_mountains_Gord McKenna_June 2013.jpg","07/05/2017","07/05/2017",,,,
"Cheyenne_UofW_University of Wyoming_July 2007.jpg","07/05/2017","07/05/2017",,,,
"Cheyenne_History_Eisenbahn museum darmstadt_may 2017.jpg","07/05/2017","07/05/2017",,,,
"Cheyenne_rodeo_algiers photography_June 2014.jpg","07/05/2017","07/05/2017",,,,
"Cheyenne_Yellowstone_JuanVidalDiaz_August 2005.jpg","07/05/2017","07/05/2017",,,,
"Cheyenne_housing_pete edgeler_december 2013.jpg","07/05/2017","07/05/2017",,,,
"Cheyenne_art_Mario Venda Nova_August 2009.jpg","07/05/2017","07/05/2017",,,,
"Cheyenne_Food_nite dan_feb 4 2012.jpg","07/05/2017","07/05/2017",,,,
"WyoSymphony.jpg","07/06/2017","07/06/2017","Courtesy of the Wyoming Symphony Orchestra","Wyoming","The&nbsp;Wyoming Symphony Orchestra.","Wyoming"
"MunsonMedicalCenter.jpg","07/06/2017","07/06/2017","Courtesy of Bruce Bodjack under a  CC 2.0  license.","Traverse City, MI","Munson Medical Center in Traverse City, MI.","Traverse City"
"3240172460_a642050e8c_z.jpg","07/06/2017","07/06/2017","Courtesy of cpb under a  CC 2.0  license.",,,"Fort Smith, AR-OK Metro Area"
"TomatoArtFest.jpg","07/06/2017","07/06/2017","Courtesy of Tomato Art Fest/Solar Cabin Studios","Nashville, TN","The Tomato Art Festival in Nashville, TN.","Nashville"
"tech_stock.jpg","07/06/2017","07/06/2017","Stock","Technology in Business","Technology in business",
"USSLexington.jpg","07/06/2017","07/06/2017","Courtesy of imelda under a  CC 2.0  license.","Corpus Christi, TX","The USS Lexington in Corpus Christi, TX.","Corpus Christi"
"Cheyenne_Final.jpg","07/06/2017","07/06/2017",,,,
"MackinacIsland_MI.jpg","07/06/2017","07/06/2017","Courtesy of Gregory Bozik Photography under a  CC 2.0  license.","Mackinac Island, MI","Mackinac Island in Michigan","Mackinac Island"
"Lynsey_BW.jpg","07/06/2017","07/06/2017",,,,
"Cheyenne_Final.jpg","07/07/2017","07/06/2017","Courtesy of Gord McKenna under a CC 2.0 license.",,,
"Arizona_Kerry_Randolph_2006.jpg","07/10/2017","07/06/2017","Courtesy of Gord McKenna under a  CC 2.0  license.","Arizona",,"Arizona"
"New Orleans LA.jpg","07/06/2017","07/06/2017","Courtesy of Lars Plougmann under a  CC 2.0  license.","New Orleans, LA",,"New Orleans"
"Seaworthy_New Orleans Convention and Visitors Bureau.jpg","07/31/2017","07/06/2017","New Orleans Convention and Visitors Bureau","New Orleans, LA","Seaworthy in New Orleans, LA","New Orleans"
"Arizona_State Fair_Andrew_Petro_2006.jpg","07/10/2017","07/06/2017","Courtesy of Andrew Petro under a  CC 2.0  license.","Arizona",,"Arizona"
"Arizona_Retirement_Ken_LUndh_2014.jpg","07/10/2017","07/06/2017","Courtesy of Ken Lundh under a  CC 2.0  license.","Arizona",,"Arizona"
"Arizona_Golf_Jay_Thompson.jpg","07/10/2017","07/06/2017","Courtesy of Jay Thompson under a  CC 2.0  license.","Arizona",,"Arizona"
"Arizona_Food_Unknown_net_photography_2014.jpg","07/10/2017","07/06/2017","Courtesy of Unknown Net under a  CC 2.0  license.","Arizona",,"Arizona"
"Arizona_Housing_Kevin_Dooley_2009.jpg","07/10/2017","07/06/2017","Courtesy of Kevin Dooley  under a  CC 2.0  license.","Arizona",,"Arizona"
"Arizona_Weather_Julien_Haler_2009.jpg","07/10/2017","07/06/2017","Courtesy of Julien Haler  under a  CC 2.0  license.","Arizona",,"Arizona"
"Cheyenne_New_Landon_Mountains.jpg","07/06/2017","07/06/2017",,,,
"cheyenne_new_khrawlings.jpg","07/06/2017","07/06/2017",,,,
"Cheyenne_New_Graffiti Art.jpg","07/06/2017","07/06/2017",,,,
"Cheyenne_UofW_University of Wyoming_July 2007.jpg","07/06/2017","07/06/2017",,,,
"Cheyenne_History_Eisenbahn museum darmstadt_may 2017.jpg","07/06/2017","07/06/2017",,,,
"Cheyenne_rodeo_algiers photography_June 2014.jpg","07/06/2017","07/06/2017",,,,
"Cheyenne_Yellowstone_JuanVidalDiaz_August 2005.jpg","07/06/2017","07/06/2017",,,,
"Cheyenne_Food_nite dan_feb 4 2012.jpg","07/06/2017","07/06/2017",,,,
"Shakopee.png","07/07/2017","07/07/2017",,,,
"image001 (2).jpg","07/07/2017","07/07/2017",,,,
"2015 EC SUN logo.pub_.jpg","07/07/2017","07/07/2017",,,,
"Logo_IdahoFalls.png","07/07/2017","07/07/2017",,,,
"TEDG17v25W.jpg","08/29/2017","07/07/2017",,,,
"TN ecd logo-blue.png","07/07/2017","07/07/2017",,,,
"SouthCarolinaCommerce17v7W.jpg","08/29/2017","07/07/2017",,,,
"LIVMEDIA_RGB_outlined.png","08/25/2017","07/07/2017",,,,
"Illinois17v5W.jpg","08/31/2017","07/07/2017",,,,
"DCEO_Logo_Color.jpg","07/07/2017","07/07/2017",,,,
"3161005GE3469_0.jpg","07/07/2017","07/07/2017","Greg Emens","Lane College in Jackson, TN",,"Jackson"
"Minneapolis MN.jpg","07/08/2017","07/08/2017","Courtesy of Dustin Gaffke under a  CC 2.0  license.","Minneapolis, MN",,"Minneapolis"
"Downtown Minneapolis MN.jpg","07/08/2017","07/08/2017","Courtesy of m01229 under a  CC 2.0  license.","Downtown Minneapolis, MN",,"Minneapolis"
"Alexandria_VA_church.jpg","07/10/2017","07/10/2017","Courtesy of Geoff Livingston under a  CC 2.0  license.","Alexandria, VA","Christ Church in Alexandria, VA.","Alexandria"
"1040714BM5588.jpg","07/10/2017","07/10/2017","Brian McCord","Oak Ridge National Laboratory","Located a few miles down the road from Oak Ridge National Laboratory (ORNL), the National Transportation Research Center (NTRC) houses several highly-sophisticated, experimental ORNL research laboratories that constitute the Department of Energy's (DOE) National Transportation Research Center User Facility (NTRC).","Tennessee"
"10421SUB005.jpg","07/10/2017","07/10/2017","Photo courtesy of St. Jude Children's Research Hospital","St. Jude Children's Research Hospital",,"Tennessee"
"IGCC17v16W.jpg","08/30/2017","07/10/2017",,,,
"AustinTX_Music.jpg","07/10/2017","07/10/2017","Courtesy of Thomas Hawk under a  CC 2.0  license.","Austin, TX","Young the Giant performs in Austin, TX.","Austin"
"1040413MJC0347.jpg","07/30/2017","07/10/2017","Michael Conti",,"A lab technician runs a test at GTx in Memphis, Tennessee, Shelby County.","Tennessee"
"Omaha_NE.jpg","07/10/2017","07/10/2017","Courtesy of Bradley Weber under a  CC 2.0  license.","Omaha, NE","The Omaha, NE skyline at night.","Omaha"
"1040710AB7208.jpg","07/10/2017","07/10/2017","Antony Boshier",,,"Tennessee"
"7841016TBFRE004.jpg","07/10/2017","07/10/2017","Travis Bell","South Carolina","South Carolina has a variety of programs geared at helping students, talent and individuals navigate their way through the area's workforce options.&nbsp;Director Patrick McMillan and intern Caleb Barnes collect seed pods from a hibiscus plant at The South Carolina Botanical Garden in Clemson, S.C. Barnes, a senior at Easley (SC) High School, &nbsp;is part of the apprenticeship program at the gardens.","South Carolina"
"TheSouth.jpg","07/10/2017","07/10/2017","Courtesy of Michael McCarthy under a  CC 2.0  license.","The South","Oak Alley Plantation in Louisiana.&nbsp;","Louisiana"
"iStock_70183387_XXXLARGE.jpg","07/10/2017","07/10/2017","courtesy of stock: John_Brueske","Duluth MN","Duluth MN Lift Bridge Fireworks&nbsp;","Minnesota"
"8290715MDT6010_0.jpg","07/10/2017","07/10/2017","Michael D. Tedesco","Mayo Clinic.","This statue depicts Dr. Charles Horace Mayo (left)and Dr. William Worrall Mayo sitting together. It is located in Statuary Park across Third Avenue S.W. from the Gonda Building.","Minnesota"
"data-660x400.jpg","07/10/2017","07/10/2017","iStock",,,
"clean-tech-660x400.jpg","07/10/2017","07/10/2017","Courtesy of Ecolab","Ecolab",,"Minnesota"
"WitchitaStateU.jpg","07/10/2017","07/10/2017","Courtesy of Kazenogakusei under a","Wichita, KS","Hubbard Hall at&nbsp;Wichita State University.","Wichita"
"SanAngelo_TX.jpg","07/10/2017","07/10/2017","Courtesy of Diann Bayes under a  CC 2.0  license.","San Angelo, TX","Fort Concho in San Angelo, TX.","San Angelo"
"82902SUB089.jpg","07/10/2017","07/10/2017","Carlson School",,"Carson School of Management","Minnesota"
"DragBoatRaces.jpg","07/10/2017","07/10/2017","Courtesy of Adam Johnson under a  CC 2.0  license.","San Angelo, TX","Drag boat race in San Angelo, TX.","San Angelo"
"82902SUB010.jpg","07/10/2017","07/10/2017","Patrick O'Leary","Minnesota","University of Minnesota","Minnesota"
"Ffooter-Shutterstockcom-62461441.jpg","07/10/2017","07/10/2017","Frank Romeo / Shutterstock.com","Minnesota","MINNEAPOLIS - APRIL 22: Brand new Target Field, home of the Minnesota Twins, a ballpark that returns outdoor baseball to the city, on April 22, 2010 in Minneapolis, Minnesota.","Minnesota"
"8290616SWFRE177.jpg","07/10/2017","07/10/2017","Steve Wolf","Minnesota",,"Minnesota"
"82902SUB065.jpg","07/10/2017","07/10/2017","CT Ryan Photography, Copyright 2010",,"Minnesota has a workforce advantage due to consistently high productivity rates, labor participation rates that are well above the national average and standout educational attainment rates.","Minnesota"
"82902SUB036.jpg","07/10/2017","07/10/2017","Courtesy of the Mayo Clinic","Minnesota Top Industries","Mayo Clinic is making new discoveries across every spectrum of medicine, and its vast clinical trials programs give state residents access to cutting-edge treatments.",
"Guinness.jpg","07/10/2017","07/10/2017","Courtesy of Kacper Gunia under a  CC 2.0  license.","Guiness","Guinness is a staple at Irish pub O'Bannon in College Station, TX.","College Station"
"82902SUB136.jpg","07/10/2017","07/10/2017","ALLINA HOSPITALS & CLINICS",,,
"8040113JWA2429.jpg","07/10/2017","07/10/2017","Staff Photo","Minnesota Top Employers","The corporate headquarters for State Farm Insurance light up at dusk in Bloomington, Illinois.","Minnesota"
"8290715MDT6785.jpg","07/10/2017","07/10/2017","Michael D. Tedesco",,,"Minnesota"
"ComoParkZoo.jpg","07/10/2017","07/10/2017","Courtesy of Kent Kanouse under a  CC 2.0  license.","St. Paul, MN","Como Park Zoo &amp; Conservatory in St. Paul, MN.","St. Paul"
